,0,1,Population_name,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
654,NA20516,NA20516,EUR,0.017714,-0.0294269,-0.0813688,-0.00208833,0.00821465,0.00793282,0.00159735,0.0186778,0.00620425,-0.000804376,-0.00418652,-0.000199665,0.00320313,-0.00843143,-0.00443463,-0.00225334,0.00799493,-0.0172992,0.000119113,0.00648618
655,NA20517,NA20517,EUR,0.0180957,-0.0294193,-0.0794992,-0.00590432,0.0132673,0.007886,0.00294987,0.00327171,0.000598665,0.00215545,-0.00148344,0.00222102,-0.00818505,-0.0051297,0.00212891,-0.000666621,0.00795762,-0.00542168,0.00654097,-0.0039417
656,NA20518,NA20518,EUR,0.0182292,-0.030518,-0.075625,-0.0093465,-0.000864358,0.00373722,0.00313237,-0.00673103,-0.000815322,0.00737338,0.00242036,-0.0145012,-0.00620323,-0.00359706,-0.0146321,-0.00251132,0.00466453,0.00364984,0.00427648,-0.00764023
657,NA20519,NA20519,EUR,0.0170291,-0.0296451,-0.0770194,-0.0010827,0.00270478,-0.00277122,0.00362547,0.00834132,-0.00160026,8.20674e-05,-0.00702016,-0.00448099,0.00362628,-0.00796602,-0.00450712,0.00572214,-0.00476016,-0.00986263,0.00366346,-0.00325232
658,NA20520,NA20520,EUR,0.0179141,-0.029461,-0.0690334,-0.000157502,-0.00569002,-0.00339191,-0.0105837,0.0122175,0.0102562,0.00814461,0.00502897,-0.00725598,-0.00463624,-0.00276136,-0.00447187,-0.00183432,-0.00168837,-0.00638791,0.00888066,0.00895418
659,NA20521,NA20521,EUR,0.0172624,-0.0308739,-0.0824745,0.000923469,0.00215282,0.000776873,-0.00427627,0.000860405,0.0120973,0.00255699,0.00453168,-0.00638127,-0.00877227,-0.0107482,-0.0123261,0.00661717,-0.00840671,-0.00769925,0.00270106,-0.0133133
660,NA20522,NA20522,EUR,0.0178977,-0.0292664,-0.0740133,-0.00932787,0.00837924,-0.000443426,0.000598966,-0.00800296,0.0133174,0.00562237,0.00440335,-0.00041371,-0.00224333,-0.00408366,-0.000399226,-0.000112252,-0.00120625,-0.00577327,0.00846328,0.00227772
661,NA20524,NA20524,EUR,0.0181091,-0.0297158,-0.0670785,-0.00424942,-0.00302754,-0.0109791,0.000781915,0.00124513,0.0111284,-8.93011e-05,9.36746e-05,-0.0136284,-0.00465934,-0.00420094,-0.000711973,-0.0040224,-0.00231181,-0.0072077,0.00164327,0.00219785
662,NA20525,NA20525,EUR,0.0170033,-0.0303082,-0.0761523,0.00471204,0.00263328,0.00317111,-0.0027828,0.00857028,0.00377979,0.00872916,0.0015768,0.00390991,0.00251136,-0.00695609,-0.00434448,0.00202374,0.00760567,-0.00262937,0.00775893,0.00255703
663,NA20526,NA20526,EUR,0.0209004,-0.0313155,-0.0949066,-0.0170766,0.00505727,-0.00101974,-0.00249527,-3.25897e-05,0.00284909,-0.00473245,0.0103399,-0.00757968,0.00225952,-0.0115124,-0.0156896,0.00144339,0.0109579,-0.0108237,0.00941235,-0.0111662
664,NA20527,NA20527,EUR,0.017796,-0.0296249,-0.0643582,-0.0153051,0.00494949,0.000653516,0.000575409,-0.0061989,0.0121418,-0.00824204,-0.000843225,-0.000705028,-0.0125873,-0.00320369,0.0025038,0.00551397,-0.00380129,-0.00839885,0.00643498,-0.00162575
665,NA20528,NA20528,EUR,0.0170318,-0.0284334,-0.0728197,-0.00399026,-0.00494283,-0.00661765,0.00464042,-0.00841178,0.00906219,-0.00116149,0.0047365,-0.0105948,0.00255918,-0.00491915,-0.0066077,0.000134325,-0.00479225,-0.00578515,0.00013658,-0.0058849
666,NA20529,NA20529,EUR,0.0175452,-0.0300626,-0.0782439,-0.0103654,0.0093198,-0.00538524,-0.000977529,0.0113085,0.010906,0.0102814,-0.0107053,0.000627758,-0.0133916,-0.0137588,-0.00748808,-0.00635895,0.00195415,-0.00671746,0.00739729,0.00348501
667,NA20530,NA20530,EUR,0.0176466,-0.0292736,-0.0726881,-0.00422519,0.0129588,-0.00312482,0.0036544,0.00557701,0.0128661,0.00180253,-0.00281092,-0.00339623,-0.00633733,-0.00348654,-0.00196533,-0.00374725,-0.00211666,-0.00542087,0.000483704,0.00846103
668,NA20531,NA20531,EUR,0.0179525,-0.0300815,-0.0874977,0.00152778,-0.00193065,0.00756269,0.00405887,0.0084034,0.019329,0.00380779,-0.00997611,-0.00752429,-0.00245409,-0.00767446,0.00278624,-0.00413055,0.000226134,0.00973277,-0.00630954,0.0061398
669,NA20532,NA20532,EUR,0.0179551,-0.0298855,-0.0758158,-0.00389395,0.0121804,0.00759036,-0.00670191,-0.00152142,0.00566558,-0.00691963,-0.00410548,-0.00607255,-0.0146528,-0.00558201,-0.00170025,-0.00657173,-0.00374529,-0.00409161,0.011081,0.00108165
670,NA20533,NA20533,EUR,0.0183529,-0.0299042,-0.0838745,-0.0102415,0.00980693,-0.00357707,0.0120386,-0.00644921,0.00919877,-0.00173464,0.0047893,0.00652639,-0.00550466,-0.00721205,0.0019079,0.00488117,-0.00595223,0.0016257,0.00304873,0.000819652
671,NA20534,NA20534,EUR,0.0178371,-0.0306121,-0.0725374,-0.00931452,-0.00521334,-0.00664371,0.000885573,0.000802413,0.00645959,0.00281876,0.0103134,0.009203,-0.00715139,-0.00977894,-0.00287462,-0.00589395,0.00288276,0.000533114,-0.00226779,-0.00196298
672,NA20535,NA20535,EUR,0.0178211,-0.0299577,-0.0626013,0.00302281,0.00344519,0.00226339,-0.00244248,0.00841452,0.012882,-0.00119662,-0.0129035,-0.00316518,0.00264577,-0.00915315,0.000601716,-0.00762441,0.00326802,-0.00425928,-0.00150007,0.00803382
673,NA20536,NA20536,EUR,0.017949,-0.0295615,-0.0739169,0.00690949,0.00559323,-0.000623626,0.000873161,0.00966255,0.0155386,0.00157945,0.00306126,0.00175523,0.00457368,-0.00786899,-0.00797629,-0.00821774,0.00209184,-0.00179573,0.00438875,0.000896022
674,NA20537,NA20537,EUR,0.0173946,-0.0303715,-0.0854455,-0.0104759,0.00403867,0.00411116,0.00881543,0.00354823,0.00628563,-0.00485815,0.00318671,-0.00180826,-0.000515524,-0.00830816,0.00201863,-0.00170214,0.000960669,-0.0115437,0.00238445,-0.00331251
675,NA20538,NA20538,EUR,0.0175335,-0.029535,-0.0798321,-0.00209241,0.000498617,-0.00210664,-0.000709385,0.00523627,0.0125791,0.00432863,0.00405209,-0.00308495,-0.00495677,-0.0100384,-0.00199148,-0.000144163,0.000516906,-0.000636122,0.00139136,-0.00417423
676,NA20539,NA20539,EUR,0.0173364,-0.0310181,-0.0734437,0.000806965,0.00298511,0.00654532,-0.000143275,-0.000907378,0.0047886,0.00676607,0.00648128,-0.000730771,-0.0183795,-0.0086081,-0.00461363,-0.0013156,0.00966186,-0.000575983,-0.000779268,-0.00473247
677,NA20540,NA20540,EUR,0.0182504,-0.0301388,-0.0661835,-0.00946496,0.00624122,-0.0111864,0.00486706,0.00207889,0.00369006,6.77915e-05,-0.0043858,-0.00697357,-0.00800853,-0.00026865,-0.000161984,-0.000856071,0.00308962,-0.00169836,0.0120333,-0.00370665
678,NA20541,NA20541,EUR,0.0178218,-0.0302255,-0.0791487,-0.000811918,0.0038892,-0.00194469,-0.00578867,-0.00212117,0.0153236,-0.000181897,0.0157102,-0.00980798,-0.00613097,-0.00923407,-0.0040406,0.00272194,0.00716648,0.00800669,0.00075153,-0.00297539
679,NA20542,NA20542,EUR,0.0181204,-0.0294069,-0.0669726,-5.45396e-05,0.00399739,-0.000245235,0.00798674,0.00592493,0.0092895,0.00390451,0.00647922,-0.00606282,-0.00986446,-0.00403233,-0.00310617,-0.0104273,-0.00389993,-0.00408532,0.0128814,-0.0108983
680,NA20543,NA20543,EUR,0.0179838,-0.0307416,-0.0726394,-0.000933447,0.0061931,-0.00306352,-0.0056034,0.00384437,0.00901946,0.00586792,0.0106903,-0.00976591,0.00602338,-0.00805406,0.00196282,-0.00178389,-0.000541772,-0.00662708,-0.00243137,0.00036878
681,NA20544,NA20544,EUR,0.0179321,-0.0296488,-0.0799629,0.00188102,0.00456202,-0.00568729,0.00328441,0.0126559,0.0088817,0.00161277,-0.00565964,-0.0165135,-0.00343142,0.0027312,-0.00383027,-0.00578361,-0.0132055,-0.00926468,-0.00312412,-0.00484412
682,NA20581,NA20581,EUR,0.0179321,-0.0303772,-0.0786776,-0.00147531,-0.000551206,0.00139598,0.00277274,0.00101729,0.0193242,-0.00288676,-0.0047774,0.000321927,-0.000499444,-0.00466913,-0.0106707,-0.00252265,0.0043275,-0.000529531,0.00571663,0.00594175
683,NA20582,NA20582,EUR,0.0173434,-0.029957,-0.070768,-0.00467448,-0.00793641,-0.00642609,-0.00481278,-0.00169665,-0.000322992,-0.000972826,0.00713623,-0.00459287,-0.0108495,0.00183139,0.00414829,-0.00481069,-0.000161161,-0.0115218,0.00360117,0.00242507
684,NA20585,NA20585,EUR,0.0176146,-0.0298387,-0.0733894,0.00324078,0.00293272,0.00252866,0.00306537,0.00795103,0.0137505,-0.00570851,0.0097154,-0.0157907,-0.00250786,-0.00649934,0.00226701,-0.00433993,0.00394567,-0.00997393,-0.00267841,0.00104054
685,NA20586,NA20586,EUR,0.0193278,-0.0311088,-0.0775896,-0.00943846,0.0037058,0.00461857,-0.000620446,0.00193931,0.00511455,0.0112221,0.000997233,-0.00258804,-0.00537094,-0.0101162,-0.0038155,0.00289995,-0.00204697,-0.0145779,0.00285345,-0.000614493
686,NA20588,NA20588,EUR,0.0180518,-0.0295491,-0.0759932,-0.006743,0.00155038,0.00111598,-0.000373935,0.0088092,0.0092564,-0.00220128,0.0047851,-0.00439352,0.00585286,-0.000331508,0.00133049,-0.0019949,-0.00302456,-0.0039878,0.000160776,-0.00175629
687,NA20589,NA20589,EUR,0.0178372,-0.0302556,-0.0756454,-0.0100612,3.04519e-05,-0.00467653,0.005568,-0.000583872,0.0160441,0.00815938,0.0108483,-0.00621961,-0.0018324,-0.01113,0.00287706,-0.000672161,0.000639935,-0.00160353,0.00220336,-0.01042
688,NA20752,NA20752,EUR,0.0180066,-0.0308551,-0.0793659,-0.00929893,-0.00443143,-0.0026267,-0.00867518,0.000288879,0.0138322,0.00919556,-0.00119759,-0.0109843,0.00034055,-0.00866491,0.00220524,-0.00011136,0.00324917,-0.00933784,0.000909868,0.000713067
689,NA20753,NA20753,EUR,0.0177899,-0.0293294,-0.0785635,-0.00582482,0.00178938,0.00245147,0.00585783,-0.0048988,0.00824516,0.0104507,0.0126981,-0.00443243,0.00718796,-0.00649826,-0.0116339,-0.00287207,-0.000381305,-0.00546073,0.00675724,-0.00411001
690,NA20754,NA20754,EUR,0.0178788,-0.0294557,-0.0837404,-0.007492,0.00605115,0.00131747,0.00342783,0.000487179,0.012882,0.0110267,0.00681738,-0.00593887,-0.0129863,-0.00916661,-0.00162366,-0.00877319,-0.00993612,0.000948487,0.0118729,-0.00239122
691,NA20755,NA20755,EUR,0.0173968,-0.0307246,-0.0734402,-0.00411014,0.00960363,0.00325595,-0.000410015,-0.00463424,0.0140771,0.00576831,4.18963e-05,-0.00999342,0.00137206,-0.00918994,-0.00864632,0.00738897,-0.00497927,0.000841167,0.00365554,-0.0134834
692,NA20756,NA20756,EUR,0.0175838,-0.0295845,-0.0729103,0.00122857,0.00485498,-0.0010272,-0.00034851,-0.00489212,0.0101039,0.00934855,0.00491289,-0.00750747,0.00687645,-3.60674e-05,-0.00437294,-0.00215653,-0.00162042,-0.00435331,-0.00682515,0.00408602
693,NA20757,NA20757,EUR,0.0176966,-0.028793,-0.0772904,-0.000758957,-0.00186991,-0.00432307,0.00424456,-0.00316066,0.013477,-0.00749634,0.00127622,-0.00976027,0.000814873,-0.00810421,-0.00143254,0.000290317,0.0135295,-0.00192346,-0.0102646,-0.00237963
694,NA20758,NA20758,EUR,0.0176409,-0.0303966,-0.0656902,-0.00721192,0.000593715,0.00355905,0.0120894,0.00127294,0.0143858,0.00732969,0.00768449,0.0103151,0.00256286,-0.000910265,-0.00341618,-0.0028253,0.00449535,0.0010226,0.0119304,0.000419644
695,NA20759,NA20759,EUR,0.0182815,-0.0300655,-0.077926,-0.00935169,0.000154779,0.00378968,-0.000136467,-0.00632533,0.000632258,-0.00188386,-0.00525961,-0.00208077,-0.00251961,-0.00185315,0.0072599,-0.00567194,0.000820532,-0.00604664,0.0143586,0.00333628
696,NA20760,NA20760,EUR,0.0179872,-0.0293115,-0.0634428,-0.00394682,0.00709115,-0.00596804,0.00261836,0.00871683,0.00191496,-0.00225131,0.0114568,-0.00884715,-0.00349657,-0.0097764,-0.000644719,0.00698933,-0.00227865,-0.00671346,0.0104072,0.000952942
697,NA20761,NA20761,EUR,0.0182332,-0.0299327,-0.0697459,-0.00247504,7.37567e-05,0.00122274,0.00252714,0.00281207,0.0101742,-0.00539754,0.00151203,-0.00233405,0.00174262,-0.00368131,-0.00220634,-0.0041514,0.0101996,-0.00671564,0.0121011,-0.00332405
698,NA20765,NA20765,EUR,0.0169394,-0.0298326,-0.0797666,-0.00480779,0.0050125,-0.00598438,-0.00110065,0.00732439,0.000884096,0.00349967,0.00105206,-0.00243423,-0.00343,0.00073441,-0.00407362,-0.00293159,0.0080877,0.000225371,0.00929226,-0.00601532
699,NA20769,NA20769,EUR,0.016853,-0.031,-0.0675772,-0.00720856,-0.00104672,-0.00772053,-0.00372058,-0.000704516,0.00215322,-0.00208732,-0.000342325,0.000528827,-0.00546546,-0.0111125,0.00263296,0.00322278,0.0049449,0.00751709,0.006053,-0.00499378
700,NA20770,NA20770,EUR,0.0176451,-0.0297237,-0.0769855,-0.00849691,-5.14619e-06,-0.00490459,-0.00502969,0.00532852,0.00866722,0.0117881,0.0168515,-0.012436,0.00135795,-0.0139209,0.00247599,-0.00758829,0.0100949,-0.00447253,-0.00154976,0.00421313
701,NA20771,NA20771,EUR,0.0174462,-0.0303951,-0.0761657,-0.00803991,0.006221,0.00300548,0.0145247,0.00501014,0.0147897,-0.00113068,-0.00270113,0.00950973,-0.00148832,0.000161894,0.00209582,-0.0091494,-0.00115193,-0.0141778,0.00704535,0.000761926
702,NA20772,NA20772,EUR,0.0179739,-0.030201,-0.0832978,-0.00437881,-0.000640229,-0.00840483,-0.000430284,0.00171217,0.00778642,0.00529358,-0.0040306,-0.00764758,-0.00420276,-0.00767812,-0.00916835,-0.00658268,0.00467242,0.00385505,0.00809862,-0.00252288
703,NA20773,NA20773,EUR,0.0178855,-0.029344,-0.0699235,0.000385945,0.0100327,0.00463196,0.00611718,-0.00207281,0.0139176,-0.000810045,-0.00651015,-0.00113251,-0.00697407,-0.01303,-0.0049081,-0.00156546,-0.00659816,-0.00484985,0.00952003,-0.00889541
704,NA20774,NA20774,EUR,0.0176945,-0.0303535,-0.0748006,-0.00406782,0.00270366,4.19927e-05,-0.0014971,0.001887,0.0196753,0.00547179,0.00886237,-0.000395667,-0.00887048,-0.00741109,0.0132447,-0.00722267,0.00651592,0.00170346,0.000685041,0.00475142
705,NA20775,NA20775,EUR,0.0179992,-0.0289777,-0.0736643,-0.00327408,0.000233632,0.00138005,0.00562043,0.0096515,0.00977444,-0.00146448,-0.00299359,-0.00355024,-0.000605496,-0.00355902,-0.00404645,-0.00534643,0.000527495,-0.00461541,0.00248821,0.00330653
706,NA20778,NA20778,EUR,0.0180911,-0.0300206,-0.0699507,-0.00216509,-0.00288268,5.18399e-05,0.00655934,0.00515948,-0.00715157,-0.00275857,0.00992076,-0.00830708,-0.0127692,0.000214333,-0.00117562,-0.0057846,-0.0106036,-0.00212534,-0.00389478,0.00445401
707,NA20783,NA20783,EUR,0.0178892,-0.0300007,-0.076266,-0.00207069,0.00587541,-0.00069855,0.00553551,0.00692009,-0.0011768,0.00336005,0.00269077,-0.00441683,-0.00405671,-0.00680453,-0.00900583,0.0017559,0.00623859,-0.00125686,0.00809275,-0.00703991
708,NA20785,NA20785,EUR,0.0179123,-0.0297812,-0.0695876,0.00294648,0.000220142,-0.00854372,0.0102877,0.000369239,0.00583323,-0.00249237,0.00430215,-0.00203437,-0.00635569,-0.00961828,-0.00235532,-0.00627213,0.000280206,-0.00191605,0.00299248,0.005466
709,NA20786,NA20786,EUR,0.0173444,-0.0296883,-0.0800905,-0.00744296,0.00479315,-0.00108891,-0.00317909,0.00597372,0.0141981,0.00309123,0.00219369,-0.000794631,0.00890842,-0.00628995,0.00506414,-0.00410613,-0.00575047,-0.00799653,0.00313277,0.00406671
710,NA20787,NA20787,EUR,0.0172694,-0.0297546,-0.0797043,-0.00532221,0.00804816,-0.00987387,0.00250728,0.0051412,0.00692148,-0.00121979,0.00645616,0.00220236,-0.00495057,-0.0103853,-0.0112346,-0.00489697,0.00249777,-0.00364906,0.00648558,0.00796442
711,NA20790,NA20790,EUR,0.0182423,-0.0308134,-0.0794234,-0.00586597,0.00309926,-0.000578641,-0.00176817,0.00659971,0.00879093,0.00550745,0.00756219,-0.00626503,0.00213458,-0.000182393,-0.0045628,0.0147705,0.00284999,-0.00364505,0.010693,-0.00734666
712,NA20792,NA20792,EUR,0.0185994,-0.0300146,-0.104609,-0.0135483,0.00567637,-0.00141556,0.002396,0.000461444,0.00983155,-0.00901685,0.00675991,-0.00675626,-5.71051e-05,-0.00820835,-0.0201788,-0.00287865,0.00987212,-0.00726185,0.00366049,-0.0113331
713,NA20795,NA20795,EUR,0.0175595,-0.0297584,-0.0857884,-0.00637913,0.0130073,-0.00516563,0.00422286,0.00511896,0.0132297,-0.00362051,-0.00238403,-0.00868563,-0.00955937,-0.000347272,-0.00421353,0.0011001,-0.00135803,-0.00278661,0.00483435,-0.00540477
714,NA20796,NA20796,EUR,0.0178237,-0.0304975,-0.0749435,-0.00829342,0.00439084,0.000935969,0.0055532,0.00078738,0.0137548,0.00373661,0.00970749,-0.00921341,0.000237767,-0.00349731,-0.00767956,-0.00963677,-0.00620989,-0.00913326,-0.00419054,-0.00722325
715,NA20797,NA20797,EUR,0.0176828,-0.0293967,-0.0723631,-0.00414597,-0.010718,-0.000887802,0.00338848,0.00736093,0.0106396,0.00336139,0.00460843,0.00234999,-0.00262154,-0.00206286,-0.00119018,-0.00438675,0.00502889,0.000659843,0.00558182,-0.00242571
716,NA20798,NA20798,EUR,0.0179112,-0.0293283,-0.0797228,-0.00677958,0.0102077,0.00453557,0.0013836,-0.000194029,0.00131657,0.00330628,-0.00108525,-0.0142931,-0.00291017,-0.00545285,-0.00554583,0.00138311,0.0039968,-0.000526186,0.0109147,-0.00460891
717,NA20799,NA20799,EUR,0.0183919,-0.0304768,-0.0754619,0.0059076,0.000298727,-0.00175434,0.00318382,0.00500029,0.0146705,0.00744174,0.00310816,-0.00369489,-0.00659915,0.00487845,-0.00170436,-0.000225329,0.00522596,0.000210389,-0.0065458,0.00066183
718,NA20800,NA20800,EUR,0.0179422,-0.0306744,-0.076041,-0.00221687,0.0019463,0.00555471,1.66481e-05,0.00458284,0.0039557,0.00340792,0.00627172,-0.00687484,-0.00586959,-0.0114524,0.00236225,-0.00643325,-0.0016735,-0.000774755,-0.0029461,2.78798e-05
719,NA20801,NA20801,EUR,0.0174403,-0.0301591,-0.0651071,-0.00137864,-0.00446181,0.00023574,0.00587303,0.00938094,0.0152248,-0.00233886,-0.000446466,0.000448578,0.00595492,-0.00721045,-0.000329932,0.000439941,-0.00156732,-0.0123446,0.00113453,-0.00443422
720,NA20802,NA20802,EUR,0.0175996,-0.0295653,-0.085644,-0.00852703,0.00501699,-0.00270514,-0.00497816,0.0116955,0.0157854,0.00453221,-0.00452618,-0.00537196,-0.0174361,0.00119651,-0.00569159,0.000505082,0.00197269,0.00625893,0.00370527,-0.0048928
721,NA20803,NA20803,EUR,0.0179832,-0.0304957,-0.0727677,-0.00365091,-0.00771742,-0.00574723,0.00434319,0.00190501,0.0136765,-0.00297665,-0.0031077,-0.00434119,-0.00135629,-0.00311463,0.00372352,0.0062685,0.00135384,0.00873796,-0.00314765,-0.00108047
722,NA20804,NA20804,EUR,0.0179268,-0.0293701,-0.0755571,0.00266912,-0.000122794,0.000238567,0.00112125,0.00520094,0.00787167,0.00664505,0.00643837,-0.000343742,-0.0084137,-0.0156202,-0.0062942,-0.00710252,0.00674141,-0.00497261,0.0101204,-0.0114074
723,NA20805,NA20805,EUR,0.0177822,-0.0300825,-0.0767767,-0.00479451,0.0121617,0.00465514,0.00175402,-0.00914581,0.0113013,0.0023702,0.00349474,-0.00398966,-0.0028293,-0.00473485,-0.0182427,-0.00284861,0.00814166,-0.00375077,0.000317154,-0.00636739
724,NA20806,NA20806,EUR,0.0181696,-0.030151,-0.0774982,-0.00814682,-0.00105565,-0.00173246,0.00694561,-0.00442302,0.0141825,-0.00651158,-0.0040045,-0.011324,-0.000324032,-0.00698738,-0.00574082,0.00284539,0.00451546,-0.0137546,-0.00151232,-0.00167659
725,NA20807,NA20807,EUR,0.0181506,-0.028848,-0.0773393,-0.00605153,-0.00058116,0.00846854,-0.00510174,0.000679025,0.0151006,0.00100799,-0.0013962,-0.000993181,0.00195203,-0.0111188,-0.0105151,0.00353252,0.00324839,-0.00700075,0.0019943,-0.000978445
726,NA20808,NA20808,EUR,0.0179176,-0.0292527,-0.0778992,-0.00711977,-0.00216416,-0.000719332,-0.0032229,0.00698616,0.0029614,0.00527984,0.00174373,-0.00435778,0.00254788,-0.014288,0.00683059,-0.00507673,0.0129217,0.00271519,-0.00729304,-0.00159808
727,NA20809,NA20809,EUR,0.017247,-0.0299113,-0.0761324,0.00596409,0.00903025,-0.0053085,-0.00690495,-0.00265472,0.00808717,0.00182078,0.00226328,0.00124474,-0.00349821,-0.00142707,-0.00343331,-0.00464092,-0.00290422,0.00414447,0.00865171,0.00370728
728,NA20810,NA20810,EUR,0.0174627,-0.0301913,-0.0824643,-0.00654542,0.00367042,-0.00518506,0.0012087,0.000663335,0.0118696,0.00043081,0.00370124,0.00486243,-0.00846698,-0.00298467,0.00453479,-0.00247715,0.00311723,-0.0073206,-0.00511804,-0.000289004
729,NA20811,NA20811,EUR,0.0175157,-0.0306785,-0.073419,-0.0029984,-0.00339291,-0.00500759,-0.006542,0.00832818,0.018611,0.00242076,0.000608452,0.00463308,0.00164735,-0.0125032,-0.00303419,-0.00316525,0.000420516,-0.00672542,0.00607387,0.000177145
730,NA20812,NA20812,EUR,0.0182603,-0.0296325,-0.0629006,-0.0036654,-0.000382041,-0.000966081,0.00282838,0.000832872,0.00245931,-0.00447069,0.00161799,0.00259455,0.00192852,-0.00915443,0.00622943,-0.00516174,-0.00396628,-0.0102552,4.06084e-05,-0.00156436
731,NA20813,NA20813,EUR,0.0181582,-0.0293728,-0.0737034,-0.0046778,0.00317699,0.0137053,0.00647033,0.0057179,0.0149889,0.00591592,-0.00174005,-0.00570065,-0.00504781,-0.0101589,-0.00941517,0.000817471,-0.0104352,0.000719452,-0.000124828,0.00945997
732,NA20814,NA20814,EUR,0.017043,-0.0294688,-0.0731956,0.0019041,0.00618461,-0.00372174,-0.00290233,0.00485795,0.00662878,0.0143951,0.00407106,-0.00359674,0.011879,-0.005477,-0.00917492,-0.00622645,-0.010839,0.00271708,0.0017918,-0.00289232
733,NA20815,NA20815,EUR,0.0174817,-0.0301007,-0.0761042,-0.00452015,0.00401938,0.00626378,0.00265696,-0.00462269,0.00583474,-0.00616251,0.00319193,0.00422329,-0.00202998,0.00072802,-0.00177737,-0.007296,0.00220658,0.00646465,0.0110251,-0.00938023
734,NA20816,NA20816,EUR,0.0179219,-0.0296699,-0.0751839,0.0023014,0.0135221,0.000125881,-2.46185e-05,0.0117506,0.0103112,-0.00334558,-0.0026437,-0.00717064,-0.00793368,-0.00571566,0.00389719,-0.00937877,0.00308384,-0.00233291,-0.00422998,0.00719246
735,NA20818,NA20818,EUR,0.0186039,-0.0295608,-0.067019,-0.000471455,0.00534547,-0.00126016,-0.00589074,0.00126809,0.0117066,0.00302756,-0.00202599,-0.0127133,0.0112994,-0.00848204,0.0047184,0.00479375,-0.00595583,0.000190534,0.00598046,0.00236211
736,NA20819,NA20819,EUR,0.01851,-0.0289032,-0.0649566,-0.00637107,0.00616914,-0.00119382,0.00140681,0.000973476,0.0108927,0.00421421,0.00667013,-0.000690302,-0.00228191,-0.00339039,-0.00812866,-0.00874207,0.00590007,-0.0112877,0.00991188,-0.00601427
737,NA20826,NA20826,EUR,0.0178954,-0.0308424,-0.0787852,0.00149078,0.00516021,-0.00615751,0.00239051,0.00334473,0.0127587,0.00417773,-0.00339254,-0.00927992,-0.00787678,-0.00914168,-0.00612273,0.00243902,0.00790026,0.00488807,0.00338785,0.00113091
738,NA20828,NA20828,EUR,0.0174087,-0.0298274,-0.0764538,-0.00892556,0.0147843,0.00249605,-0.00140938,0.00236934,0.0115689,-0.00365913,-0.000122935,-4.2487e-05,-0.000564887,-0.00614817,0.000263773,-0.00242202,0.00544664,-0.00199815,0.00404796,-0.0023547
